AO,MQ-4,Nano,Diff,|Diff|
0.104274,565,180,385,385
0.103297,547,181,366,366
0.104274,565,181,384,384
0.103297,547,180,367,367
0.104029,561,176,385,385
0.103785,556,167,389,389
0.103297,547,176,371,371
0.103785,556,184,372,372
0.103297,547,200,347,347
0.103785,556,200,356,356
0.102564,534,195,339,339
0.103297,547,179,368,368
0.103053,543,172,371,371
0.103785,556,172,384,384
0.102808,539,170,369,369
0.103053,543,165,378,378
0.103541,552,173,379,379
0.104029,561,175,386,386
0.102808,539,178,361,361
0.103297,547,175,372,372
0.102808,539,173,366,366
0.103297,547,180,367,367
0.103541,552,177,375,375
0.103053,543,188,355,355
0.103297,547,170,377,377
0.103053,543,172,371,371
0.103297,547,173,374,374
0.10232,530,177,353,353
0.103541,552,172,380,380
0.101832,521,166,355,355
0.104762,574,168,406,406
0.103297,547,181,366,366
0.104274,565,178,387,387
0.104029,561,182,379,379
0.103297,547,185,362,362
<<<<<<< Updated upstream
=======
0.215385,8031,179,7852,7852
0.203907,6452,167,6285,6285
0.205617,6669,4333,2336,2336
0.204396,6513,5457,1056,1056
0.206593,6796,6568,228,228
0.204396,6513,6830,-317,317
0.202686,6300,7056,-756,756
>>>>>>> Stashed changes
0.202442,6270,7066,-796,796
0.200488,6035,6990,-955,955
0.200488,6035,6853,-818,818
0.197314,5669,6770,-1101,1101
0.198291,5779,6608,-829,829
0.196337,5560,6520,-960,960
0.196337,5560,6388,-828,828
0.193162,5217,6311,-1094,1094
0.194139,5321,6160,-839,839
0.190232,4917,6098,-1181,1181
0.189744,4868,5956,-1088,1088
0.189499,4844,5843,-999,999
0.189255,4820,5785,-965,965
0.187546,4654,5661,-1007,1007
0.186813,4584,5616,-1032,1032
0.186325,4538,5515,-977,977
0.184371,4358,5454,-1096,1096
0.185592,4470,5343,-873,873
0.181685,4120,5281,-1161,1161
0.18315,4249,5181,-932,932
0.180708,4037,5133,-1096,1096
0.18022,3995,5025,-1030,1030
0.179487,3934,4944,-1010,1010
0.178266,3833,4900,-1067,1067
0.178266,3833,4813,-980,980
0.177778,3793,4771,-978,978
0.176801,3715,4668,-953,953
0.17558,3619,4627,-1008,1008
0.176068,3657,4547,-890,890
0.173626,3469,4498,-1029,1029
0.17265,3396,4398,-1002,1002
0.171429,3307,4367,-1060,1060
0.171673,3325,4282,-957,957
0.171184,3289,4191,-902,902
0.169963,3202,4160,-958,958
0.170452,3237,4098,-861,861
0.169231,3151,4047,-896,896
0.168987,3134,3974,-840,840
0.167033,3000,3946,-946,946
0.168742,3117,3865,-748,748
0.165568,2904,3840,-936,936
0.165324,2888,3777,-889,889
0.165812,2920,3696,-776,776
0.164835,2856,3673,-817,817
0.164347,2825,3612,-787,787
0.163614,2778,3588,-810,810
0.163614,2778,3517,-739,739
0.161416,2643,3488,-845,845
0.162393,2702,3433,-731,731
0.161416,2643,3413,-770,770
0.162882,2733,3345,-612,612
0.160195,2570,3328,-758,758
0.159707,2541,3276,-735,735
0.15873,2484,3221,-737,737
0.158242,2456,3201,-745,745
0.15873,2484,3164,-680,680
0.157265,2401,3141,-740,740
0.158974,2498,3095,-597,597
0.156532,2360,3061,-701,701
0.157509,2414,3021,-607,607
0.156532,2360,2996,-636,636
0.154823,2267,2954,-687,687
0.154579,2254,2945,-691,691
0.154335,2241,2889,-648,648
0.153602,2202,2840,-638,638
0.152625,2152,2811,-659,659
0.152137,2127,2749,-622,622
0.152381,2139,2725,-586,586
0.152381,2139,2686,-547,547
0.152137,2127,2666,-539,539
0.152381,2139,2616,-477,477
0.150672,2053,2598,-545,545
0.149206,1981,2580,-599,599
0.150183,2029,2542,-513,513
0.148718,1958,2531,-573,573
0.149695,2005,2504,-499,499
0.149206,1981,2494,-513,513
0.149939,2017,2445,-428,428
0.148718,1958,2437,-479,479
0.14823,1935,2411,-476,476
0.147009,1878,2401,-523,523
0.147985,1923,2378,-455,455
0.146764,1866,2366,-500,500
0.146276,1844,2331,-487,487
0.147009,1878,2315,-437,437
0.145299,1800,2303,-503,503
0.145299,1800,2279,-479,479
0.145055,1789,2257,-468,468
0.145788,1822,2214,-392,392
0.144078,1746,2207,-461,461
0.145299,1800,2189,-389,389
0.14359,1725,2178,-453,453
0.144811,1778,2141,-363,363
0.142857,1694,2124,-430,430
0.143834,1736,2109,-373,373
0.142125,1663,2074,-411,411
0.142369,1673,2066,-393,393
0.14188,1652,2047,-395,395
0.141392,1632,2038,-406,406
0.141392,1632,2012,-380,380
0.140904,1612,2001,-389,389
0.142369,1673,1985,-312,312
0.140415,1592,1974,-382,382
0.140171,1582,1943,-361,361
0.139194,1543,1908,-365,365
0.139438,1553,1901,-348,348
0.139194,1543,1883,-340,340
0.137973,1495,1867,-372,372
0.139927,1572,1841,-269,269
0.137973,1495,1830,-335,335
0.138462,1514,1801,-287,287
0.137485,1477,0,1477,1477
0.138462,1514,1747,-233,233
0.135287,1394,1734,-340,340
0.13602,1421,1703,-282,282
0.135531,1403,0,1403,1403
0.13602,1421,0,1421,1421
0.13431,1359,0,1359,1359
0.135043,1385,0,1385,1385
0.134554,1368,0,1368,1368
0.134554,1368,0,1368,1368
0.133822,1341,1443,-102,102
0.13431,1359,0,1359,1359
0.134066,1350,0,1350,1350
0.133333,1324,1341,-17,17
0.132357,1290,0,1290,1290
0.129182,1184,1291,-107,107
0.130891,1240,1269,-29,29
0.132601,1299,0,1299,1299
0.130403,1224,0,1224,1224
0.131136,1249,1188,61,61
0.129915,1208,0,1208,1208
0.131868,1273,0,1273,1273
0.130159,1216,0,1216,1216
0.130159,1216,0,1216,1216
0.12967,1200,0,1200,1200
0.129182,1184,0,1184,1184
0.128449,1161,0,1161,1161
0.128449,1161,0,1161,1161
0.128694,1169,0,1169,1169
0.127228,1122,0,1122,1122
0.127228,1122,0,1122,1122
0.126984,1115,0,1115,1115
0.127473,1130,0,1130,1130
0.125763,1078,0,1078,1078
0.126496,1100,0,1100,1100
0.124786,1049,0,1049,1049
0.125763,1078,0,1078,1078
0.125275,1063,0,1063,1063
0.125275,1063,0,1063,1063
0.125275,1063,0,1063,1063
0.124786,1049,0,1049,1049
0.125031,1056,0,1056,1056
0.122833,993,0,993,993
0.125031,1056,0,1056,1056
0.122833,993,0,993,993
0.122833,993,0,993,993
0.122344,979,491,488,488
0.12381,1020,483,537,537
0.121856,965,482,483,483
0.121856,965,474,491,491
0.122589,986,462,524,524
0.121368,952,448,504,504
0.124786,1049,443,606,606
0.120879,939,434,505,505
0.1221,972,423,549,549
0.120879,939,405,534,534
0.120147,919,393,526,526
0.119902,913,382,531,531
0.120391,926,372,554,554
0.119414,900,371,529,529
0.119658,906,352,554,554
0.119902,913,349,564,564
0.119658,906,342,564,564
0.119414,900,332,568,568
0.119414,900,328,572,572
0.118193,868,316,552,552
0.118193,868,304,564,564
0.117705,856,305,551,551
0.117949,862,296,566,566
0.116484,826,284,542,542
0.11746,850,270,580,580
0.11453,779,267,512,512
0.117949,862,252,610,610
0.115507,802,241,561,561
0.116972,838,221,617,617
0.115507,802,221,581,581
0.115507,802,209,593,593
0.115507,802,207,595,595
0.115507,802,200,602,602
0.115507,802,188,614,614
0.114286,773,184,589,589
0.115751,808,164,644,644
0.11453,779,166,613,613
0.115507,802,168,634,634
0.114286,773,160,613,613
0.115018,790,153,637,637
0.113553,756,149,607,607
0.114286,773,0,773,773
0.112576,734,0,734,734
0.114042,767,0,767,767
0.112576,734,0,734,734
0.112821,740,0,740,740
0.113553,756,0,756,756
0.1116,712,0,712,712
0.113553,756,0,756,756
0.112088,723,0,723,723
0.112576,734,0,734,734
0.112088,723,0,723,723
0.111355,707,0,707,707
0.111844,718,0,718,718
0.112332,729,0,729,729
0.1116,712,0,712,712
0.111355,707,0,707,707
0.112576,734,0,734,734
0.111355,707,0,707,707
0.111355,707,0,707,707
0.111355,707,0,707,707
0.111111,702,0,702,702
0.110623,691,0,691,691
0.111111,702,0,702,702
0.10989,676,0,676,676
0.110379,686,0,686,686
0.110867,697,0,697,697
0.109158,660,0,660,660
0.110867,697,0,697,697
0.110134,681,0,681,681
0.110623,691,0,691,691
0.109646,671,0,671,671
0.110867,697,0,697,697
0.109158,660,0,660,660
0.108913,655,0,655,655
0.109646,671,0,671,671
0.109158,660,0,660,660
0.108425,645,0,645,645
0.108425,645,0,645,645
0.109402,666,0,666,666
0.108913,655,0,655,655
0.109402,666,0,666,666
0.108181,640,0,640,640
0.108913,655,0,655,655
0.109158,660,0,660,660
0.107937,636,0,636,636
0.107937,636,0,636,636
0.108181,640,0,640,640
0.10696,616,0,616,616
0.107692,631,0,631,631
0.108181,640,0,640,640
0.10696,616,0,616,616
0.108425,645,0,645,645
0.106716,611,0,611,611
0.106471,607,0,607,607
0.10696,616,0,616,616
0.106471,607,0,607,607
0.105983,597,0,597,597
0.107204,621,0,621,621
0.10696,616,0,616,616
0.105739,593,0,593,593
0.107692,631,0,631,631
0.106471,607,0,607,607
0.107204,621,0,621,621
0.106471,607,0,607,607
0.105739,593,0,593,593
0.106471,607,0,607,607
0.105983,597,0,597,597
0.10525,583,0,583,583
0.106227,602,0,602,602
0.104762,574,0,574,574
0.105495,588,0,588,588
0.10525,583,0,583,583
0.104029,561,0,561,561
0.199023,5864,0,5864,5864
0.198291,5779,0,5779,5779
<<<<<<< Updated upstream
=======
0.199023,5864,3729,2135,2135
0.199023,5864,5362,502,502
0.198779,5835,5737,98,98
0.26105,18002,6172,11830,11830
0.239072,12343,6280,6063,6063
0.240049,12557,9802,2755,2755
>>>>>>> Stashed changes
0.23956,12450,10370,2080,2080
0.241026,12774,11308,1466,1466
0.239072,12343,11598,745,745
0.238828,12291,11969,322,322
0.237607,12029,12056,-27,27
0.234921,11470,12087,-617,617
0.234676,11420,11989,-569,569
0.23199,10885,11917,-1032,1032
0.231258,10743,11733,-990,990
0.230037,10510,11641,-1131,1131
0.229304,10372,11430,-1058,1058
0.22735,10012,11300,-1288,1288
0.22735,10012,11086,-1074,1074
0.225153,9620,10967,-1347,1347
0.223199,9282,10729,-1447,1447
0.222466,9158,10518,-1360,1360
0.211722,7495,10408,-2913,2913
0.220269,8795,10208,-1413,1413
0.218315,8482,10099,-1617,1617
0.219048,8598,9902,-1304,1304
0.215873,8105,9790,-1685,1685
0.21685,8254,9606,-1352,1352
0.212698,7635,9524,-1889,1889
0.215629,8068,9335,-1267,1267
0.211233,7426,9243,-1817,1817
0.210989,7392,9070,-1678,1678
0.208791,7088,8894,-1806,1806
0.209768,7222,8813,-1591,1591
0.20757,6925,8647,-1722,1722
0.207326,6892,8562,-1670,1670
0.206105,6732,8398,-1666,1666
0.204396,6513,8318,-1805,1805
0.20464,6544,8148,-1604,1604
